Key,Who,When,What,Removed,Added
JAVA_SERVER_FACES-473313,samuelwu,2015-07-26,severity,normal,critical
PAPYRUS-435352,ansgar.radermacher,2014-07-03,severity,normal,major
PAPYRUS-435352,ansgar.radermacher,2015-03-20,severity,major,critical
WTP_JAVA_EE_TOOLS-494563,ccc,2016-05-25,severity,normal,blocker
TARGET_MANAGEMENT-167620,valentam,2007-05-01,severity,normal,major
WTP_JAVA_EE_TOOLS-174648,david_williams,2007-02-20,severity,blocker,major
MYLYN-299546,steffen.pingel,2010-01-18,severity,normal,minor
BIRT-178714,bshen,2007-03-21,severity,critical,major
EQUINOX-242346,helmut.haigermoser,2008-07-29,severity,normal,major
WTP_WEBSERVICES-182864,cbrealey,2007-04-18,severity,normal,major
ASPECTJ-382189,stefan.ocke,2012-06-10,severity,major,normal
PLATFORM-89420,ppshah,2005-03-29,severity,major,minor
MYLYN-308703,steffen.pingel,2010-04-09,severity,normal,minor
JUBULA-410317,markus.tiede,2013-06-14,severity,major,blocker
Z_ARCHIVED-93875,smith,2005-05-06,severity,normal,major
JDT-334978,markus.kell.r,2011-01-21,severity,enhancement,minor
WTP_SOURCE_EDITING-157526,david_williams,2006-09-15,severity,normal,major
MYLYN_TASKS-330277,steffen.pingel,2010-11-20,severity,normal,trivial
Z_ARCHIVED-126254,scott.schneider,2006-03-14,severity,enhancement,major
Z_ARCHIVED-66546,curtispd,2004-06-10,severity,enhancement,normal
EPF-151786,bxu,2006-07-25,severity,normal,major
PLATFORM-16738,nick_edgar,2002-05-24,severity,normal,critical
BIRT-187471,bshen,2007-05-17,severity,normal,critical
BIRT-187471,bshen,2007-05-17,severity,critical,blocker
Z_ARCHIVED-219785,dlwhiteman,2008-02-21,severity,normal,major
MYLYN-189689,mik.kersten,2007-05-30,severity,normal,enhancement
MYLYN-189689,steffen.pingel,2007-09-21,severity,enhancement,major
EQUINOX-305810,steffen.pingel,2010-03-14,severity,normal,major
CDT-60491,jciesiel,2004-05-05,severity,normal,major
JUBULA-432216,achim.loerke,2014-04-08,severity,major,blocker
EQUINOX-286503,dimo.stoilov,2009-10-13,severity,normal,major
PLATFORM-15967,nick_edgar,2002-05-14,severity,normal,critical
SAPPHIRE-359149,shenxue.zhou,2011-09-27,severity,normal,major
WTP_RELENG-499650,mistria,2016-08-19,severity,major,blocker
TARGET_MANAGEMENT-142062,mober.at+eclipse,2006-05-17,severity,normal,critical
ASPECTJ-344326,aclement,2011-05-03,severity,normal,major
TMF-435627,sebastian.zarnekow,2015-02-24,severity,normal,critical
TMF-435627,sven.efftinge,2015-03-03,severity,critical,normal
Z_ARCHIVED-86262,ruthdaly,2005-03-10,severity,normal,blocker
PLATFORM-12371,kevin_mcguire,2002-03-27,severity,normal,minor
BIRT-145679,shu,2006-06-06,severity,normal,blocker
PLATFORM-316514,ndsilva,2010-06-10,severity,normal,major
Z_ARCHIVED-161730,guru.nagarajan,2006-10-23,severity,normal,critical
Z_ARCHIVED-239285,paulslau,2008-07-02,severity,normal,critical
COMMUNITY-401964,david_williams,2013-02-28,severity,normal,blocker
MDT-253538,kenn.hussey,2009-03-18,severity,normal,blocker
PLATFORM-8089,dirk_baeumer,2002-01-23,severity,normal,critical
SIRIUS-442136,laurent.redor,2014-08-21,severity,normal,major
EDAPT-458813,mkoegel,2015-02-05,severity,normal,minor
JUBULA-470386,marcel.hein,2015-06-19,severity,normal,blocker
JUBULA-470386,marcel.hein,2015-06-19,severity,blocker,normal
WTP_JAVA_EE_TOOLS-241466,stryker,2008-10-08,severity,normal,major
WTP_JAVA_EE_TOOLS-241466,kaloyan,2008-11-10,severity,major,critical
WTP_JAVA_EE_TOOLS-241466,dimitar.giormov,2008-11-13,severity,critical,major
WTP_JAVA_EE_TOOLS-298475,kaloyan,2010-01-25,severity,normal,major
MYLYN_REVIEWS-415278,tomasz.zarna,2013-08-20,severity,normal,minor
BIRT-87803,ed.burnette,2005-03-11,severity,major,blocker
BIRT-87803,ed.burnette,2005-03-11,severity,blocker,normal
WTP_SERVERTOOLS-130596,deboer,2006-03-06,severity,major,normal
WEB_TOOLS-284935,cgold,2010-01-18,severity,normal,major
PDE-56243,cherie.wong,2004-03-25,severity,minor,normal
JDT-14702,erich_gamma,2002-06-12,severity,blocker,critical
PLATFORM-279933,tomasz.zarna,2009-07-09,severity,normal,trivial
TMF-481579,sebastian.zarnekow,2015-11-06,severity,normal,critical
ECLIPSELINK-214261,michael.f.obrien,2008-06-06,severity,minor,major
CDT-527369,leonjeppesen,2017-11-16,severity,normal,major
PLATFORM-246057,luis.alvarez,2008-09-03,severity,normal,blocker
BIRT-138294,dliang,2006-04-24,severity,normal,blocker
PLATFORM-132961,ccheng,2006-03-30,severity,normal,major
PLATFORM-132961,ccheng,2006-03-31,severity,major,normal
Z_ARCHIVED-129398,tranb,2006-04-05,severity,blocker,critical
Z_ARCHIVED-129398,duncan,2006-05-05,severity,critical,major
WTP_RELENG-119273,david_williams,2006-06-15,severity,major,normal
WTP_COMMON_TOOLS-276181,konstantin,2009-05-13,severity,minor,major
WTP_COMMON_TOOLS-276181,valentinbaciu,2009-05-14,severity,major,enhancement
WTP_COMMON_TOOLS-276181,konstantin,2009-05-15,severity,enhancement,major
EQUINOX-262692,gheorghe,2009-01-28,severity,normal,major
JUBULA-345577,achim.loerke,2011-08-30,severity,major,critical
BIRT-253856,wlin,2008-11-04,severity,normal,major
PLATFORM-522210,karsten.thoms,2017-09-12,severity,normal,trivial
BABEL-373204,ramat,2015-06-13,severity,normal,major
COMMUNITY-147680,webmaster,2006-06-19,severity,normal,critical
MYLYN_REVIEWS_R4E-347176,alvsan09,2011-05-25,severity,major,normal
PDE-16114,dejan,2002-06-13,severity,normal,major
PDE-16114,dejan,2002-06-13,severity,major,critical
Z_ARCHIVED-153024,bjiang,2006-08-11,severity,normal,major
Z_ARCHIVED-153024,bjiang,2006-08-14,severity,major,critical
Z_ARCHIVED-198433,dlwhiteman,2008-04-01,severity,enhancement,normal
PLATFORM-40391,eclipse,2003-07-18,severity,normal,minor
WTP_SOURCE_EDITING-398460,nitind,2013-01-17,severity,normal,major
XTEND-403180,sebastian.zarnekow,2013-03-13,severity,normal,critical
XTEND-403180,sebastian.zarnekow,2013-03-18,severity,critical,normal
PLATFORM-57410,wassim.melhem,2004-04-04,severity,normal,critical
PLATFORM-377472,daniel_megert,2012-04-25,severity,normal,major
Z_ARCHIVED-94329,paulslau,2005-05-17,severity,normal,minor
ACCELEO-259980,sbouchet,2009-04-21,severity,normal,major
JSDT-362916,ccc,2011-11-04,severity,normal,blocker
MYLYN-303431,steffen.pingel,2010-02-21,severity,enhancement,trivial
PDE-273115,caniszczyk,2009-04-21,severity,normal,major
PLATFORM-27190,csmclaren,2002-11-28,severity,normal,major
PLATFORM-27190,csmclaren,2003-02-12,severity,major,normal
PLATFORM-27190,andre_weinand,2003-08-01,severity,normal,major
WTP_JAVA_EE_TOOLS-111516,cbridgha,2005-11-15,severity,major,critical
PAPYRUS-328461,cletavernier,2012-08-23,severity,critical,minor
Z_ARCHIVED-116319,gmendel,2005-11-14,severity,normal,critical
PLATFORM-16749,rodrigo,2002-05-23,severity,normal,major
PLATFORM-378444,ob1.eclipse,2012-05-15,severity,critical,major
PLATFORM-56184,christophe.cornu+eclipse,2005-01-07,severity,normal,critical
OOMPH-470900,cbridgha,2015-06-24,severity,normal,critical
OOMPH-470900,ed.merks,2015-06-25,severity,critical,major
PLATFORM-54963,nick_edgar,2004-03-16,severity,normal,blocker
EQUINOX-58195,nick_edgar,2004-04-13,severity,normal,major
PDE-82302,jeffmcaffer,2005-06-22,severity,critical,normal
PLATFORM-108331,billy.biggs,2005-08-29,severity,normal,major
PLATFORM-106334,dejan,2005-08-19,severity,normal,major
PLATFORM-106335,eclipse,2005-08-08,severity,normal,minor
Z_ARCHIVED-210289,paulslau,2009-05-18,severity,normal,major
WTP_JAVA_EE_TOOLS-305848,kaloyan,2010-03-16,severity,normal,major
HUDSON-421233,mygwaymark,2013-11-07,severity,normal,critical
ECP-438010,eneufeld,2014-07-04,severity,normal,minor
Z_ARCHIVED-181299,ewchan,2007-04-05,severity,normal,major
CDT-404716,aegges,2013-05-03,severity,normal,critical
PAPYRUS-348021,yann.tanguy,2011-06-01,severity,normal,major
COMMUNITY-449158,anne.jacko,2014-10-29,severity,normal,major
PLATFORM-65229,philippe_mulet,2004-06-07,severity,normal,major
JUBULA-418303,alexandra.schladebeck,2013-11-25,severity,major,blocker
DIRIGIBLE-508662,nedelcho.delchev,2016-12-06,severity,enhancement,blocker
EQUINOX-345061,david_williams,2011-05-09,severity,normal,major
Z_ARCHIVED-69611,psun,2004-07-12,severity,normal,major
CDT-400028,angvoz.dev,2013-02-05,severity,normal,minor
TMF-441869,eclipse,2014-08-16,severity,normal,major
ECLIPSELINK-366041,stephen.dimilla,2011-12-08,severity,major,blocker
E4-331694,pwebster,2010-12-02,severity,blocker,critical
PDE-166984,cocoakevin,2006-12-07,severity,normal,major
BIRT-135462,lchen,2006-04-10,severity,critical,blocker
JDT-139933,jlanuti,2006-05-03,severity,normal,major
JSDT-305733,michael_rennie,2010-04-08,severity,normal,major
CDT-61675,john.camelon,2004-05-10,severity,critical,major
WTP_SERVERTOOLS-100817,vbhadrir,2005-06-20,severity,major,minor
Z_ARCHIVED-173635,bhanu.prathap,2007-02-09,severity,normal,major
Z_ARCHIVED-173635,bsubram,2007-02-13,severity,major,blocker
Z_ARCHIVED-173635,bsubram,2007-02-16,severity,blocker,critical
Z_ARCHIVED-173635,bsubram,2007-02-16,severity,critical,blocker
Z_ARCHIVED-173635,bsubram,2007-02-20,severity,blocker,critical
Z_ARCHIVED-173635,bsubram,2007-02-20,severity,critical,major
PAPYRUS-479845,benoit.maggi,2015-10-16,severity,normal,trivial
PLATFORM-107820,tjwatson,2005-08-26,severity,critical,normal
SPHINX-341615,stephaneberle9,2011-04-04,severity,normal,major
ECLIPSELINK-376052,jan.smets7,2012-06-22,severity,normal,major
CDT-525645,tcorbat,2017-10-05,severity,normal,trivial
PLATFORM-17722,kevin_haaland,2002-05-27,severity,normal,critical
PLATFORM-17722,nick_edgar,2002-06-05,severity,critical,normal
Z_ARCHIVED-233917,aog-ecl,2008-05-26,severity,normal,blocker
PLATFORM-313423,eclipse.felipe,2010-05-26,severity,critical,normal
JDT-522328,stephan.herrmann,2017-09-16,severity,normal,major
PLATFORM-260432,john.arthorne,2009-01-08,severity,normal,critical
PLATFORM-260432,john.arthorne,2009-01-09,severity,critical,normal
WORKING_GROUPS-496699,wayne.beaton,2016-07-16,severity,normal,major
Z_ARCHIVED-104130,popescu,2005-07-16,severity,normal,major
BIRT-138811,whe,2006-04-26,severity,normal,blocker
CDT-263926,emanuel,2009-02-18,severity,blocker,normal
Z_ARCHIVED-164983,jglucky,2006-11-17,severity,normal,major
DRUPAL-485785,chris.guindon,2016-02-08,severity,normal,blocker
MYLYN_REVIEWS-399691,steffen.pingel,2013-01-31,severity,major,minor
PLATFORM-127312,pascal,2006-04-05,severity,trivial,critical
PLATFORM-285045,kitlo,2009-08-06,severity,minor,normal
PLATFORM-63699,daniel_megert,2004-05-24,severity,normal,major
WINDOWBUILDER-376132,clayberg,2012-04-07,severity,critical,major
Z_ARCHIVED-276640,kathy,2009-05-25,severity,enhancement,major
COMMUNITY-363264,daniel_megert,2011-11-09,severity,normal,blocker
TARGET_MANAGEMENT-194898,mober.at+eclipse,2007-08-03,severity,minor,normal
JDT-177295,ntamir,2007-03-20,severity,normal,major
PLATFORM-27031,christophe.cornu+eclipse,2002-11-25,severity,major,normal
MYLYN-213740,mik.kersten,2007-12-27,severity,normal,minor
Z_ARCHIVED-241984,ewchan,2008-07-24,severity,major,critical
GMF-TOOLING-259488,golubev,2008-12-22,severity,normal,major
Z_ARCHIVED-187364,jkubasta,2007-05-18,severity,normal,critical
PLATFORM-168160,diegoguidi,2006-12-21,severity,minor,normal
MYLYN_DOCS_VEX-470335,vaibhav0223,2015-06-17,severity,major,blocker
Z_ARCHIVED-148475,guru.nagarajan,2006-10-23,severity,normal,critical
RAP-256195,maxf59964,2009-01-01,severity,normal,critical
Z_ARCHIVED-126421,srinivas.p.doddapaneni,2006-03-08,severity,enhancement,normal
E4-414102,scela,2013-07-31,severity,normal,minor
E4-414102,lars.vogel,2013-07-31,severity,minor,normal
E4-414102,scela,2013-07-31,severity,normal,minor
JDT-344552,daniel_megert,2011-05-03,severity,normal,minor
Z_ARCHIVED-373842,svihovec,2012-03-12,severity,minor,normal
BPMN2MODELER-417621,bbrodt,2013-10-11,severity,enhancement,normal
Z_ARCHIVED-138394,ewchan,2006-04-26,severity,critical,enhancement
Z_ARCHIVED-138394,smith,2006-04-28,severity,enhancement,major
Z_ARCHIVED-69010,jptoomey,2004-07-06,severity,normal,major
JUBULA-417427,achim.loerke,2013-09-23,severity,normal,major
Z_ARCHIVED-363670,jinfahua,2011-11-14,severity,normal,major
Z_ARCHIVED-363670,jspadea,2011-11-15,severity,major,minor
PDE-38288,dejan,2003-06-03,severity,critical,normal
PDE-38288,camle,2004-07-14,severity,normal,critical
CDT-44633,john.camelon,2003-10-17,severity,normal,major
BPMN2MODELER-438361,gisler,2014-06-27,severity,blocker,critical
GEF-101703,david.dubrow,2005-06-24,severity,normal,enhancement
GEF-101703,ppshah,2005-07-13,severity,enhancement,normal
CDT-23051,johan.walles,2002-08-30,severity,normal,major
PLATFORM-34511,nick_edgar,2003-03-12,severity,normal,major
PLATFORM-169291,wuhaijie,2007-04-11,severity,minor,major
ORION-339378,szymon.brandys,2011-03-09,severity,normal,major
ORION-339378,szymon.brandys,2011-03-10,severity,major,critical
MYLYN-278697,steffen.pingel,2009-06-01,severity,normal,minor
JDT-19859,erich_gamma,2002-06-18,severity,normal,major
SAPPHIRE-334338,konstantin,2011-01-13,severity,normal,major
EQUINOX-427123,tobias.oberlies,2014-07-04,severity,normal,major
Z_ARCHIVED-193665,loulloudes.n,2007-06-21,severity,enhancement,normal
RAP-411484,mknauer,2013-06-24,severity,normal,critical
BUCKMINSTER-221734,thomas,2008-03-07,severity,critical,normal
PDE-87255,daniel_megert,2005-03-07,severity,normal,minor
VERTX-482207,timvolpe,2015-11-16,severity,critical,normal
ECLIPSELINK-302884,michael.f.obrien,2010-02-17,severity,normal,major
Z_ARCHIVED-164987,tbuss,2006-12-11,severity,normal,minor
PDE-55844,philippe_mulet,2004-03-24,severity,major,critical
PDE-55844,philippe_mulet,2004-03-24,severity,critical,blocker
COMMUNITY-417546,ddykstal.eclipse,2013-09-19,severity,normal,major
Z_ARCHIVED-101064,suwanda,2005-06-21,severity,normal,major
Z_ARCHIVED-101064,scott.schneider,2005-06-28,severity,major,normal
Z_ARCHIVED-101064,scott.schneider,2005-08-01,severity,normal,major
WTP_SOURCE_EDITING-185402,kathy,2007-05-18,severity,normal,major
WTP_JAVA_EE_TOOLS-269360,pklicnik,2009-03-19,severity,normal,critical
BIRT-90305,aleksander.bandelj,2005-04-05,severity,blocker,major
ORION-418932,michael_rennie,2013-11-15,severity,normal,major
BIRT-136838,ysun,2006-04-14,severity,critical,major
BIRT-136838,ysun,2006-04-19,severity,major,critical
PLATFORM-234265,cdeadmin,2008-05-28,severity,normal,major
Z_ARCHIVED-209866,hkyleung,2008-02-22,severity,normal,major
JUBULA-422112,marcel.hein,2013-11-28,severity,blocker,critical
JUBULA-422112,alexandra.schladebeck,2013-12-10,severity,critical,enhancement
JUBULA-422112,alexandra.schladebeck,2013-12-10,severity,enhancement,critical
Z_ARCHIVED-63702,curtispd,2004-05-25,severity,critical,normal
Z_ARCHIVED-186484,dlwhiteman,2007-05-11,severity,minor,normal
TIGERSTRIPE-221695,erdillon,2008-03-10,severity,normal,major
ASPECTJ-307120,aclement,2010-03-25,severity,normal,critical
PLATFORM-17903,klicnik,2002-05-28,severity,normal,major
JDT-212263,benno.baumgartner,2007-12-10,severity,minor,trivial
JDT-11433,kai-uwe_maetzel,2002-03-17,severity,normal,major
TYCHO-412945,tobias.oberlies,2013-10-18,severity,normal,major
WTP_JAVA_EE_TOOLS-101270,sengpl,2005-06-22,severity,critical,blocker
Z_ARCHIVED-243212,rfuhrer,2008-08-08,severity,major,normal
Z_ARCHIVED-225815,sleeloy,2008-05-01,severity,blocker,normal
JDT-528818,noopur_gupta,2018-01-22,severity,normal,major
EGIT-345887,knut.friedhelm,2012-01-05,severity,enhancement,normal
PLATFORM-55926,christophe.cornu+eclipse,2004-03-24,severity,normal,blocker
PAPYRUS-400825,cletavernier,2013-02-22,severity,normal,critical
CDT-326307,a-lee,2011-01-11,severity,normal,critical
PLATFORM-30990,nick_edgar,2003-02-06,severity,normal,major
COMMUNITY-443883,denis.roy,2014-10-02,severity,critical,normal
ECLIPSELINK-328510,tom.ware,2010-10-22,severity,normal,critical
PLATFORM-134181,andre_weinand,2006-03-30,severity,normal,blocker
JDT-163797,markus.kell.r,2006-11-20,severity,normal,minor
PLATFORM-14167,kevin_mcguire,2002-04-19,severity,enhancement,normal
JUBULA-335569,alexandra.schladebeck,2011-01-28,severity,major,blocker
PLATFORM-33057,kai-uwe_maetzel,2003-02-25,severity,normal,critical
Z_ARCHIVED-205119,amehrega,2007-10-01,severity,normal,critical
Z_ARCHIVED-182970,smith,2007-04-18,severity,major,blocker
GMF-TOOLING-139843,fplante,2006-05-12,severity,normal,major
M2E-410954,brian.brooks,2013-06-19,severity,normal,major
PAPYRUS-279574,emilien.perico,2009-08-26,severity,normal,critical
PLATFORM-20957,john.arthorne,2002-06-25,severity,normal,major
PAPYRUS-300048,thibault.landre,2010-01-29,severity,normal,blocker
PLATFORM-115614,cgold,2007-07-25,severity,minor,normal
PLATFORM-20599,nick_edgar,2002-06-19,severity,normal,major
EPP-237425,mknauer,2008-06-17,severity,normal,critical
EPP-237425,mober.at+eclipse,2008-06-24,severity,critical,minor
EPP-237425,david_williams,2008-06-24,severity,minor,normal
PLATFORM-18760,nick_edgar,2002-06-05,severity,critical,major
WTP_WEBSITE-135261,gunnar,2006-04-15,severity,normal,major
PLATFORM-39751,john.arthorne,2003-07-08,severity,normal,critical
Z_ARCHIVED-65166,agrawalm,2004-06-02,severity,normal,critical
CDT-43348,alain,2003-09-19,severity,normal,major
EQUINOX-227232,jdmiles,2008-04-15,severity,normal,critical
